Date,Open,High,Low,Close,Adj Close,Volume
2016-11-15,1469.05,1475.05,1460.0,1460.0,1423.51,509
2016-11-16,1525.0,1525.0,1450.0,1452.4,1416.1,479
2016-11-17,1479.95,1480.0,1479.8,1479.8,1442.81,11
2016-11-18,1479.8,1479.8,1479.8,1479.8,1442.81,0
2016-11-21,1450.0,1490.0,1450.0,1471.3,1434.52,64
2016-11-22,1400.0,1465.0,1400.0,1445.4,1409.27,113
2016-11-23,1425.55,1450.0,1416.5,1450.0,1413.75,56
2016-11-24,1400.0,1475.0,1400.0,1450.0,1413.75,3
2016-11-25,1450.05,1450.05,1449.95,1450.0,1413.75,16
2016-11-28,1425.0,1479.0,1421.1,1425.0,1389.38,61
2016-11-29,1425.0,1425.0,1425.0,1425.0,1389.38,0
2016-11-30,1425.05,1490.0,1425.0,1473.45,1436.62,169
2016-12-01,1499.0,1499.0,1398.0,1438.4,1402.44,125
2016-12-02,1470.0,1470.0,1400.0,1440.0,1404.0,636
2016-12-05,1440.0,1440.0,1402.0,1405.65,1370.51,26
2016-12-06,1449.95,1484.5,1425.0,1484.5,1447.39,155
2016-12-07,1442.25,1450.15,1425.5,1425.5,1389.87,8
2016-12-08,1475.0,1500.0,1475.0,1499.75,1462.26,950
2016-12-09,1460.0,1515.0,1460.0,1481.0,1443.98,18
2016-12-12,1450.0,1545.0,1450.0,1498.95,1461.48,19
2016-12-13,1485.95,1534.0,1485.0,1505.05,1467.43,108
2016-12-14,1499.95,1500.0,1475.0,1494.95,1457.58,253
2016-12-15,1462.0,1500.0,1462.0,1496.0,1458.61,165
2016-12-16,1470.55,1470.55,1435.5,1436.3,1400.4,256
2016-12-19,1465.0,1491.0,1423.0,1432.95,1397.13,116
2016-12-20,1402.0,1450.0,1365.05,1400.0,1365.0,229
2016-12-21,1439.9,1439.9,1405.0,1414.4,1379.04,68
2016-12-22,1410.05,1427.0,1410.0,1427.0,1391.33,28
2016-12-23,1427.0,1427.0,1427.0,1427.0,1391.33,0
2016-12-26,1382.05,1382.05,1380.0,1381.25,1346.72,26
2016-12-27,1381.25,1381.25,1381.25,1381.25,1346.72,0
2016-12-28,1409.95,1415.0,1409.95,1410.8,1375.53,6
2016-12-29,1195.05,1445.0,1195.05,1425.0,1389.38,124
2016-12-30,1400.0,1400.0,1400.0,1400.0,1365.0,1
2017-01-02,1382.6,1382.6,1362.0,1381.85,1347.31,102
2017-01-03,1385.15,1437.0,1385.0,1428.5,1392.79,235
2017-01-04,1448.0,1448.0,1425.0,1447.0,1410.83,140
2017-01-05,1420.0,1489.0,1420.0,1451.65,1415.36,352
2017-01-06,1488.0,1488.0,1430.0,1441.5,1405.47,120
2017-01-09,1456.0,1490.0,1456.0,1485.0,1447.88,76
2017-01-10,1485.0,1536.0,1485.0,1509.75,1472.01,1284
2017-01-11,1549.0,1589.9,1548.0,1549.7,1510.96,629
2017-01-12,1550.0,1550.0,1550.0,1550.0,1511.26,40
2017-01-13,1523.0,1550.0,1523.0,1550.0,1511.26,63
2017-01-16,1548.95,1580.0,1535.05,1570.95,1531.68,1547
2017-01-17,1560.0,1560.0,1537.1,1543.55,1504.97,1217
2017-01-18,1559.95,1587.95,1532.0,1587.95,1548.26,569
2017-01-19,1580.0,1639.95,1562.5,1588.8,1549.09,259
2017-01-20,1542.05,1590.0,1542.0,1570.0,1530.76,143
2017-01-23,1588.0,1600.0,1575.0,1588.7,1548.99,1014
2017-01-24,1610.0,1630.0,1590.0,1629.5,1588.77,2179
2017-01-25,1630.0,1788.0,1630.0,1747.5,1703.82,2795
2017-01-27,1790.0,1814.1,1697.45,1744.55,1700.94,1186
2017-01-30,1779.75,1779.75,1671.1,1675.25,1633.37,196
2017-01-31,1650.0,1694.0,1648.0,1663.65,1622.06,398
2017-02-01,1680.0,1749.0,1638.85,1669.0,1627.28,151
2017-02-02,1669.0,1699.0,1660.0,1666.95,1625.28,36
2017-02-03,1650.55,1735.0,1540.1,1572.75,1533.44,1518
2017-02-06,1560.0,1596.0,1539.95,1561.15,1522.13,1107
2017-02-07,1589.85,1589.85,1540.0,1555.0,1516.13,160
2017-02-08,1536.05,1536.05,1530.1,1530.1,1491.85,6
2017-02-09,1530.15,1530.15,1490.0,1491.0,1453.73,379
2017-02-10,1492.05,1518.0,1480.0,1518.0,1480.06,128
2017-02-13,1501.05,1538.0,1484.95,1503.5,1465.92,305
2017-02-14,1500.0,1538.0,1481.0,1500.7,1463.19,236
2017-02-15,1530.0,1530.05,1500.1,1507.95,1470.26,63
2017-02-16,1530.0,1581.15,1500.65,1507.7,1470.01,122
2017-02-17,1552.9,1625.0,1552.85,1589.2,1549.48,1070
2017-02-20,1616.0,1711.9,1616.0,1703.5,1660.92,1897
2017-02-21,1685.05,1700.0,1646.45,1653.05,1611.73,299
2017-02-22,1625.0,1663.0,1600.0,1662.95,1621.38,380
2017-02-23,1613.15,1720.0,1580.1,1601.55,1561.52,394
2017-02-27,1590.05,1624.9,1590.0,1622.4,1581.85,44
2017-02-28,1620.0,1630.0,1571.1,1580.5,1540.99,101
2017-03-01,1580.15,1628.3,1580.0,1600.85,1560.83,220
2017-03-02,1601.05,1630.0,1555.0,1598.75,1558.79,716
2017-03-03,1597.0,1630.0,1585.0,1614.15,1573.8,531
2017-03-06,1571.2,1620.0,1566.0,1580.8,1541.29,569
2017-03-07,1623.0,1625.0,1584.05,1616.45,1576.04,391
2017-03-08,1600.0,1600.05,1581.0,1582.4,1542.85,87
2017-03-09,1624.85,1624.9,1595.0,1616.5,1576.09,15
2017-03-10,1624.95,1625.0,1575.5,1602.15,1562.1,43
2017-03-14,1610.0,1610.0,1550.0,1578.9,1539.43,532
2017-03-15,1559.0,1575.05,1550.0,1551.0,1512.23,919
2017-03-16,1551.05,1600.0,1551.0,1581.15,1541.63,333
2017-03-17,1594.95,1600.0,1572.2,1585.15,1545.53,548
2017-03-20,1632.7,1650.1,1572.3,1589.65,1549.91,1507
2017-03-21,1630.0,1634.0,1586.2,1607.7,1567.51,892
2017-03-22,1652.0,1652.0,1601.0,1611.25,1570.97,439
2017-03-23,1605.05,1643.4,1602.0,1609.9,1569.66,90
2017-03-24,1658.2,1691.0,1599.95,1655.25,1613.87,1216
2017-03-27,1698.2,1698.2,1597.0,1671.2,1629.43,522
2017-03-28,1720.95,1720.95,1649.95,1658.7,1617.24,370
2017-03-29,1697.75,1700.0,1634.0,1672.1,1630.3,561
2017-03-30,1696.95,1696.95,1585.0,1608.2,1568.0,574
2017-03-31,1610.0,1649.9,1580.0,1602.05,1562.0,840
2017-04-03,1629.95,1630.0,1570.0,1602.95,1562.88,606
2017-04-05,1588.0,1608.0,1586.0,1602.65,1562.59,837
2017-04-06,1603.0,1665.0,1588.1,1606.15,1566.0,710
2017-04-07,1602.85,1702.5,1602.0,1671.2,1629.43,692
2017-04-10,1660.05,1694.0,1650.0,1678.4,1636.45,212
2017-04-11,1694.9,1715.0,1653.15,1701.5,1658.97,1255
2017-04-12,1701.5,1774.95,1701.5,1753.0,1709.18,585
2017-04-13,1760.0,1770.0,1750.0,1759.95,1715.96,288
2017-04-17,1750.5,1760.0,1750.0,1750.0,1706.26,31
2017-04-18,1732.45,1799.9,1730.0,1767.2,1723.03,406
2017-04-19,1725.0,1735.0,1701.0,1716.8,1673.89,67
2017-04-20,1758.95,1798.0,1681.0,1699.35,1656.87,1140
2017-04-21,1700.95,1798.0,1695.05,1709.75,1667.01,984
2017-04-24,1713.0,1717.95,1650.1,1682.85,1640.78,293
2017-04-25,1682.85,1723.0,1655.0,1700.65,1658.14,683
2017-04-26,1690.0,1759.95,1685.0,1726.35,1683.2,701
2017-04-27,1676.5,1679.65,1660.55,1669.6,1627.87,46
2017-04-28,1704.75,1715.0,1685.0,1710.65,1667.89,98
2017-05-02,1659.3,1700.0,1625.0,1657.05,1615.63,228
2017-05-03,1657.5,1689.9,1650.0,1650.65,1609.39,127
2017-05-04,1689.95,1724.85,1661.05,1697.7,1655.26,180
2017-05-05,1670.55,1700.0,1670.0,1678.25,1636.3,87
2017-05-08,1671.0,1700.0,1661.0,1680.0,1638.01,66
2017-05-09,1696.0,1698.0,1661.0,1668.55,1626.84,62
2017-05-10,1679.0,1679.0,1650.0,1650.0,1608.76,293
2017-05-11,1678.95,1715.0,1663.25,1664.75,1623.14,88
2017-05-12,1695.0,1698.0,1625.0,1660.0,1618.51,57
2017-05-15,1651.8,1677.95,1650.0,1650.0,1608.76,174
2017-05-16,1642.0,1692.0,1635.0,1673.35,1631.52,136
2017-05-17,1689.95,1773.0,1671.0,1697.75,1655.31,460
2017-05-18,1719.95,1748.0,1685.5,1707.0,1664.33,279
2017-05-19,1725.0,1725.0,1686.05,1707.95,1665.26,115
2017-05-22,1700.05,1720.05,1680.15,1698.65,1656.19,142
2017-05-23,1719.9,1802.9,1710.0,1761.3,1717.27,1116
2017-05-24,1787.8,1800.0,1750.0,1750.0,1706.26,593
2017-05-25,1749.95,1798.5,1743.95,1769.85,1725.61,181
2017-05-26,1759.95,1760.0,1726.0,1729.65,1686.41,80
2017-05-29,1730.0,1750.05,1657.8,1671.9,1630.11,242
2017-05-30,1699.85,1739.9,1621.0,1636.4,1595.5,432
2017-05-31,1611.0,1611.0,1512.0,1549.95,1511.21,784
2017-06-01,1550.0,1565.0,1507.0,1553.95,1515.11,375
2017-06-02,1560.0,1560.0,1520.0,1537.45,1499.02,658
2017-06-05,1510.5,1573.0,1495.0,1495.0,1457.63,499
2017-06-06,1480.05,1500.0,1425.0,1456.5,1420.09,564
2017-06-07,1444.95,1478.0,1425.1,1442.8,1406.73,288
2017-06-08,1440.05,1469.95,1388.4,1415.8,1380.41,1790
2017-06-09,1422.35,1440.0,1395.2,1419.1,1383.63,429
2017-06-12,1425.0,1428.15,1395.2,1397.5,1362.57,215
2017-06-13,1400.0,1415.0,1392.55,1400.0,1365.0,328
2017-06-14,1400.0,1414.0,1366.0,1390.0,1355.25,271
2017-06-15,1398.95,1398.95,1339.95,1370.5,1336.24,966
2017-06-16,1410.0,1410.0,1383.0,1397.2,1362.27,300
2017-06-19,1404.95,1405.0,1387.0,1392.6,1357.79,262
2017-06-20,1430.0,1430.0,1412.0,1418.75,1383.29,189
2017-06-21,1430.0,1461.0,1424.95,1435.6,1399.71,106
2017-06-22,1460.0,1475.0,1403.1,1441.65,1405.61,217
2017-06-23,1440.05,1440.05,1401.0,1424.65,1389.04,84
2017-06-27,1410.0,1425.0,1401.35,1401.95,1366.91,72
2017-06-28,1401.05,1401.05,1382.0,1394.95,1360.08,95
2017-06-29,1395.1,1400.0,1388.0,1391.0,1356.23,89
2017-06-30,1391.0,1400.0,1380.55,1385.4,1350.77,45
2017-07-03,1382.5,1415.3,1380.0,1384.2,1349.6,136
2017-07-04,1403.0,1428.0,1385.0,1400.0,1365.0,185
2017-07-05,1421.0,1422.0,1390.0,1390.0,1355.25,138
2017-07-06,1399.95,1400.0,1390.0,1390.0,1355.25,201
2017-07-07,1390.0,1400.0,1390.0,1400.0,1365.0,764
2017-07-10,1400.0,1400.0,1400.0,1400.0,1365.0,11
2017-07-11,1440.05,1440.05,1410.05,1425.9,1390.26,125
2017-07-12,1420.05,1420.05,1401.0,1418.95,1383.48,754
2017-07-13,1420.05,1420.05,1406.0,1408.5,1373.29,29
2017-07-14,1415.05,1415.05,1385.0,1393.3,1358.47,775
2017-07-17,1399.95,1430.0,1399.95,1429.55,1393.82,771
2017-07-18,1545.0,1626.0,1401.0,1465.7,1429.06,2002
2017-07-19,1500.0,1500.0,1415.0,1450.75,1414.49,1581
2017-07-20,1425.05,1425.05,1371.0,1376.5,1342.09,869
2017-07-21,1417.8,1450.0,1363.0,1375.1,1340.73,830
2017-07-24,1392.0,1405.0,1360.5,1389.0,1354.28,138
2017-07-25,1389.0,1396.05,1375.1,1388.8,1354.08,98
2017-07-26,1369.55,1374.0,1362.0,1366.5,1332.34,290
2017-07-27,1399.95,1399.95,1366.0,1366.05,1331.9,71
2017-07-28,1368.0,1388.95,1350.0,1381.95,1347.41,155
2017-07-31,1352.0,1399.0,1352.0,1388.1,1353.4,3830
2017-08-01,1385.0,1385.0,1360.0,1369.35,1335.12,2457
2017-08-02,1374.95,1389.0,1300.0,1339.65,1315.77,669
2017-08-03,1327.1,1335.0,1320.0,1320.15,1296.62,517
2017-08-04,1355.0,1355.0,1320.15,1334.6,1310.81,609
2017-08-07,1330.05,1453.4,1330.0,1444.8,1419.05,495
2017-08-08,1402.0,1425.0,1387.0,1405.0,1379.96,351
2017-08-09,1400.0,1420.0,1380.0,1390.45,1365.67,920
2017-08-10,1380.05,1380.05,1350.0,1370.85,1346.42,174
2017-08-11,1399.0,1449.9,1305.05,1345.7,1321.71,359
2017-08-14,1333.2,1400.0,1308.0,1349.95,1325.89,49
2017-08-16,1369.0,1369.95,1369.0,1369.0,1344.6,10
2017-08-17,1339.05,1339.05,1300.0,1325.0,1301.38,169
2017-08-18,1364.8,1438.0,1325.1,1337.9,1314.05,96
2017-08-21,1333.0,1333.0,1333.0,1333.0,1309.24,16
2017-08-22,1389.0,1389.0,1303.0,1307.75,1284.44,18
2017-08-23,1309.0,1320.0,1285.5,1320.0,1296.47,58
2017-08-24,1290.05,1306.0,1285.0,1306.0,1282.72,1663
2017-08-28,1299.95,1324.95,1299.95,1319.95,1296.42,78
2017-08-29,1285.1,1340.0,1284.95,1289.85,1266.86,179
2017-08-30,1328.5,1367.2,1289.1,1292.6,1269.56,117
2017-08-31,1301.0,1326.45,1275.0,1296.0,1272.9,47
2017-09-01,1320.0,1320.0,1298.5,1319.0,1295.49,127
2017-09-04,1315.0,1322.95,1295.0,1320.0,1296.47,95
2017-09-05,1305.0,1320.0,1282.0,1300.0,1276.83,59
2017-09-06,1300.05,1318.95,1288.0,1318.95,1295.44,293
2017-09-07,1318.95,1320.0,1300.0,1320.0,1296.47,72
2017-09-08,1312.0,1312.0,1312.0,1312.0,1288.61,430
2017-09-11,1334.95,1334.95,1305.0,1311.6,1288.22,99
2017-09-12,1306.05,1306.05,1278.0,1288.15,1265.19,458
2017-09-13,1280.0,1287.0,1263.0,1276.85,1254.09,912
2017-09-14,1276.0,1279.95,1221.0,1245.7,1223.5,228
2017-09-15,1269.95,1277.0,1211.0,1246.5,1224.28,820
2017-09-18,1231.65,1260.0,1222.0,1246.3,1224.09,516
2017-09-19,1269.0,1269.0,1240.0,1254.5,1232.14,99
2017-09-20,1250.05,1268.05,1240.0,1259.75,1237.3,40
2017-09-21,1280.0,1280.0,1220.0,1247.0,1224.77,257
2017-09-22,1249.95,1250.3,1220.0,1220.0,1198.25,41
2017-09-25,1215.05,1239.9,1177.0,1186.8,1165.65,261
2017-09-26,1197.95,1220.0,1193.1,1195.0,1173.7,756
2017-09-27,1195.0,1200.0,1190.0,1190.0,1168.79,66
2017-09-28,1199.0,1205.0,1199.0,1205.0,1183.52,34
2017-09-29,1162.0,1266.0,1162.0,1242.4,1220.26,51
2017-10-03,1186.1,1221.75,1186.1,1205.05,1183.57,1217
2017-10-04,1240.0,1249.95,1191.05,1195.05,1173.75,944
2017-10-05,1229.0,1229.9,1180.05,1195.0,1173.7,64
2017-10-06,1229.95,1229.95,1210.0,1212.0,1190.4,111
2017-10-09,1212.0,1212.0,1188.0,1200.0,1178.61,327
2017-10-10,1215.0,1215.0,1198.0,1199.9,1178.51,48
2017-10-11,1214.95,1215.0,1195.0,1195.0,1173.7,113
2017-10-12,1200.0,1200.0,1176.0,1195.0,1173.7,58
2017-10-13,1209.95,1210.0,1175.0,1180.25,1159.21,116
2017-10-16,1210.0,1225.0,1183.0,1193.35,1172.08,48
2017-10-17,1204.35,1204.35,1199.9,1200.0,1178.61,72
2017-10-18,1198.95,1198.95,1185.0,1185.0,1163.88,39
2017-10-19,1284.3,1350.0,1205.0,1267.0,1244.42,418
2017-10-23,1325.0,1384.35,1262.5,1283.8,1260.92,561
2017-10-24,1287.0,1320.0,1275.05,1319.15,1295.64,127
2017-10-25,1315.0,1315.0,1303.0,1303.0,1279.78,8
2017-10-26,1302.0,1302.0,1290.55,1300.0,1276.83,89
2017-10-27,1339.0,1339.0,1286.1,1292.0,1268.97,199
2017-10-30,1292.0,1325.0,1266.0,1280.1,1257.28,127
2017-10-31,1280.15,1350.0,1280.15,1315.0,1291.56,1096
2017-11-01,1328.95,1350.0,1311.0,1342.35,1318.42,255
2017-11-02,1347.95,1348.0,1302.5,1339.55,1315.67,267
2017-11-03,1348.0,1370.0,1285.0,1310.65,1287.29,283
2017-11-06,1320.0,1320.0,1320.0,1320.0,1296.47,7
2017-11-07,1320.5,1350.0,1320.5,1332.15,1308.41,144
2017-11-08,1345.0,1416.0,1341.0,1345.2,1321.22,342
2017-11-09,1345.0,1370.0,1345.0,1351.7,1327.61,155
2017-11-10,1348.0,1410.0,1348.0,1387.0,1362.28,38
2017-11-13,1400.0,1400.0,1340.0,1370.0,1345.58,163
2017-11-14,1350.0,1369.95,1341.0,1348.7,1324.66,36
2017-11-15,1368.95,1403.25,1365.05,1365.05,1340.72,206
2017-11-16,1335.0,1396.0,1335.0,1340.0,1316.12,1240
2017-11-17,1395.0,1400.0,1341.0,1394.4,1369.55,185
2017-11-20,1360.1,1360.1,1340.5,1350.0,1325.94,969
2017-11-21,1367.0,1367.0,1336.0,1336.0,1312.19,160
2017-11-22,1333.05,1358.0,1302.0,1343.95,1320.0,1023
2017-11-23,1340.0,1359.95,1318.0,1324.9,1301.29,23
2017-11-24,1320.0,1350.0,1281.0,1289.55,1266.57,173
2017-11-27,1290.0,1320.0,1290.0,1319.1,1295.59,102
2017-11-28,1335.0,1403.95,1335.0,1335.0,1311.2,151
2017-11-29,1369.95,1388.35,1310.0,1324.8,1301.19,642
2017-11-30,1330.0,1330.0,1275.0,1288.5,1265.53,629
2017-12-01,1320.0,1386.0,1310.0,1350.0,1325.94,631
2017-12-04,1390.0,1431.0,1345.0,1362.25,1337.97,349
2017-12-05,1389.95,1393.0,1330.0,1330.75,1307.03,257
2017-12-06,1341.0,1369.0,1311.5,1323.85,1300.25,362
2017-12-07,1324.95,1346.0,1324.95,1339.0,1315.13,9
2017-12-08,1329.95,1350.0,1308.5,1317.85,1294.36,88
2017-12-11,1339.95,1339.95,1306.0,1329.0,1305.31,45
2017-12-12,1301.0,1330.0,1300.0,1303.8,1280.56,127
2017-12-13,1304.1,1315.0,1304.1,1305.0,1281.74,44
2017-12-14,1320.0,1320.0,1309.95,1310.0,1286.65,62
2017-12-15,1340.0,1345.0,1261.1,1303.6,1280.36,173
2017-12-18,1333.0,1333.0,1310.0,1310.0,1286.65,9
2017-12-19,1316.55,1316.55,1311.0,1311.0,1287.63,3
2017-12-20,1344.0,1344.0,1299.95,1300.0,1276.83,847
2017-12-21,1306.0,1320.0,1306.0,1318.75,1295.24,212
2017-12-22,1348.0,1349.0,1316.2,1339.15,1315.28,1716
2017-12-26,1378.3,1378.3,1340.05,1350.0,1325.94,876
2017-12-27,1349.95,1350.0,1315.0,1332.1,1308.36,379
2017-12-28,1372.1,1372.1,1330.0,1345.95,1321.96,918
2017-12-29,1350.0,1360.05,1345.0,1350.0,1325.94,1428
2018-01-01,1383.95,1405.0,1376.0,1395.05,1370.18,7377
2018-01-02,1436.9,1674.05,1394.0,1671.05,1641.27,24619
2018-01-03,1669.0,1774.8,1669.0,1729.35,1698.53,29302
2018-01-04,1740.0,1752.0,1678.1,1708.1,1677.65,6664
2018-01-05,1750.0,1750.05,1674.8,1683.35,1653.35,6243
2018-01-08,1720.0,1720.0,1680.05,1697.95,1667.69,4051
2018-01-09,1690.2,1700.05,1671.0,1682.65,1652.66,3160
2018-01-10,1691.65,1700.0,1590.0,1620.05,1591.17,3654
2018-01-11,1635.25,1662.0,1633.05,1649.3,1619.9,3801
2018-01-12,1649.3,1800.0,1640.0,1648.55,1619.17,3242
2018-01-15,1650.0,1650.0,1630.1,1648.9,1619.51,1865
2018-01-16,1692.2,1700.0,1640.0,1648.25,1618.87,3823
2018-01-17,1678.45,1678.45,1590.0,1595.5,1567.06,2785
2018-01-18,1609.1,1650.0,1570.0,1578.85,1550.71,1586
2018-01-19,1590.0,1590.0,1538.0,1546.7,1519.13,1503
2018-01-22,1555.8,1601.0,1453.9,1525.65,1498.46,4709
2018-01-23,1571.0,1589.95,1540.0,1573.55,1545.5,554
2018-01-24,1574.95,1590.0,1552.0,1552.0,1524.34,116
2018-01-25,1574.95,1590.0,1525.5,1548.1,1520.51,288
2018-01-29,1589.95,1601.2,1561.1,1575.7,1547.61,897
2018-01-30,1560.0,1600.0,1535.0,1539.75,1512.31,620
2018-01-31,1534.0,1550.0,1522.0,1540.4,1512.94,629
2018-02-01,1550.0,1597.8,1548.0,1556.55,1528.81,778
2018-02-02,1452.65,1529.0,1245.25,1419.95,1394.64,4954
2018-02-05,1400.0,1400.0,1271.0,1386.9,1362.18,1398
2018-02-06,1351.0,1400.0,1312.05,1384.55,1359.87,1011
2018-02-07,1402.0,1410.0,1314.0,1398.8,1373.87,1908
2018-02-08,1393.2,1400.0,1371.0,1374.8,1350.3,1734
2018-02-09,1335.0,1410.0,1320.5,1399.0,1374.06,868
2018-02-12,1418.0,1418.0,1372.0,1393.1,1368.27,626
2018-02-14,1399.95,1400.0,1355.0,1357.95,1333.75,446
2018-02-15,1388.9,1388.9,1353.55,1355.05,1330.9,130
2018-02-16,1373.95,1373.95,1303.1,1336.7,1312.87,564
2018-02-19,1336.7,1369.0,1312.0,1325.3,1301.68,947
2018-02-20,1288.15,1394.4,1288.1,1378.25,1353.68,1405
2018-02-21,1414.0,1414.0,1301.0,1325.2,1301.58,877
2018-02-22,1292.05,1339.0,1292.05,1331.0,1307.28,96
2018-02-23,1348.0,1350.0,1301.0,1347.05,1323.04,1007
2018-02-26,1365.0,1385.0,1301.8,1367.7,1343.32,547
2018-02-27,1340.0,1344.7,1295.0,1332.05,1308.31,1053
2018-02-28,1319.0,1335.0,1318.75,1328.1,1304.43,2102
2018-03-01,1312.55,1364.0,1302.55,1331.7,1307.96,96
2018-03-05,1304.1,1330.0,1295.0,1303.6,1280.36,957
2018-03-06,1320.05,1325.0,1270.0,1287.8,1264.85,223
2018-03-07,1300.0,1340.0,1230.05,1249.95,1227.67,1527
2018-03-08,1285.0,1298.0,1230.05,1250.1,1227.82,1273
2018-03-09,1287.0,1287.0,1235.0,1244.7,1222.51,582
2018-03-12,1275.95,1277.9,1235.0,1249.95,1227.67,245
2018-03-13,1225.5,1270.0,1225.5,1252.55,1230.22,852
2018-03-14,1240.1,1250.0,1216.1,1228.4,1206.51,15752
2018-03-15,1217.0,1285.0,1200.0,1238.6,1216.52,3620
2018-03-16,1250.0,1275.0,1230.0,1245.95,1223.74,768
2018-03-19,1265.0,1269.95,1201.0,1227.95,1206.06,616
2018-03-20,1202.5,1230.0,1200.0,1222.2,1200.42,932
2018-03-21,1215.05,1259.0,1200.0,1206.65,1185.14,631
2018-03-22,1210.05,1223.95,1195.0,1209.85,1188.29,829
2018-03-23,1200.0,1200.0,1155.0,1160.4,1139.72,801
2018-03-26,1155.0,1160.0,1110.05,1133.4,1113.2,1055
2018-03-27,1185.4,1225.0,1130.5,1158.0,1137.36,1238
2018-03-28,1176.95,1190.0,1124.95,1176.95,1155.97,444
2018-04-02,1189.0,1230.0,1189.0,1210.0,1188.43,118
2018-04-03,1210.0,1278.85,1210.0,1265.65,1243.09,110
2018-04-04,1275.0,1329.0,1237.0,1245.0,1222.81,6102
2018-04-05,1280.0,1280.0,1256.0,1276.6,1253.85,2058
2018-04-06,1260.0,1339.9,1238.3,1283.25,1260.38,286
2018-04-09,1300.0,1319.0,1252.35,1256.05,1233.66,1026
2018-04-10,1279.95,1328.0,1260.0,1309.0,1285.67,664
2018-04-11,1275.25,1305.0,1255.0,1271.7,1249.03,309
2018-04-12,1308.0,1340.0,1270.0,1272.4,1249.72,311
2018-04-13,1294.0,1300.0,1268.0,1282.1,1259.25,153
2018-04-16,1266.05,1299.0,1265.5,1285.0,1262.1,38
2018-04-17,1285.0,1305.0,1283.15,1286.05,1263.13,381
2018-04-18,1280.1,1280.1,1254.0,1280.0,1257.19,372
2018-04-19,1265.5,1275.0,1265.0,1275.0,1252.27,417
2018-04-20,1275.0,1300.0,1260.0,1267.35,1244.76,5161
2018-04-23,1299.0,1300.0,1265.3,1280.35,1257.53,1076
2018-04-24,1265.0,1280.0,1265.0,1280.0,1257.19,541
2018-04-25,1272.45,1350.0,1251.05,1350.0,1325.94,380
2018-04-26,1309.55,1309.55,1267.1,1273.4,1250.7,345
2018-04-27,1296.0,1330.0,1275.0,1309.95,1286.6,2316
2018-04-30,1350.0,1359.95,1290.0,1294.2,1271.13,63
2018-05-02,1294.0,1311.15,1237.0,1270.0,1247.36,386
2018-05-03,1273.6,1279.65,1198.6,1255.0,1232.63,2463
2018-05-04,1230.0,1285.0,1230.0,1240.45,1218.34,253
2018-05-07,1260.0,1260.0,1248.1,1254.05,1231.7,25
2018-05-08,1280.0,1280.0,1256.1,1270.0,1247.36,92
2018-05-09,1260.0,1305.0,1260.0,1304.45,1281.2,815
2018-05-10,1275.15,1280.0,1268.1,1270.7,1248.05,44
2018-05-11,1260.0,1280.0,1260.0,1266.0,1243.43,56
2018-05-14,1262.55,1262.55,1231.0,1237.6,1215.54,118
2018-05-15,1249.95,1250.0,1190.0,1209.0,1187.45,1089
2018-05-16,1210.0,1240.0,1191.0,1201.0,1179.59,1127
2018-05-17,1201.0,1224.9,1201.0,1205.25,1183.77,38
2018-05-18,1212.0,1217.15,1192.1,1201.95,1180.53,179
2018-05-21,1192.55,1192.55,1181.0,1190.0,1168.79,96
2018-05-22,1190.0,1205.05,1190.0,1201.4,1179.99,151
2018-05-23,1202.05,1216.0,1185.1,1201.0,1179.59,155
2018-05-24,1190.15,1200.0,1185.0,1199.9,1178.51,15
2018-05-25,1185.05,1190.0,1152.5,1190.0,1168.79,490
2018-05-28,1200.0,1205.0,1191.0,1204.9,1183.42,160
2018-05-29,1203.0,1205.0,1180.0,1195.9,1174.58,1593
2018-05-30,1199.05,1203.95,1190.0,1197.0,1175.66,5035
2018-05-31,1211.05,1230.0,1210.0,1219.75,1198.01,185
2018-06-01,1203.95,1207.0,1188.05,1198.55,1177.19,84
2018-06-04,1190.5,1203.25,1190.5,1194.0,1172.72,254
2018-06-05,1190.0,1190.25,1190.0,1190.0,1168.79,633
2018-06-06,1190.0,1200.05,1176.1,1189.8,1168.59,391
2018-06-07,1215.0,1215.0,1190.0,1190.25,1169.03,250
2018-06-08,1190.05,1237.5,1175.5,1185.35,1164.22,28
2018-06-11,1225.0,1225.0,1191.0,1191.05,1169.82,33
2018-06-12,1224.9,1225.0,1197.1,1197.1,1175.76,254
2018-06-13,1234.95,1234.95,1175.0,1184.75,1163.63,196
2018-06-14,1212.5,1252.0,1190.0,1193.5,1172.23,94
2018-06-15,1190.1,1190.1,1175.0,1180.0,1158.97,119
2018-06-18,1180.15,1180.15,1167.0,1170.0,1149.15,330
2018-06-19,1180.6,1198.95,1176.95,1190.35,1169.13,209
2018-06-20,1206.3,1206.35,1170.0,1200.3,1178.91,128
2018-06-21,1202.0,1206.0,1190.0,1206.0,1184.5,151
2018-06-22,1207.15,1278.4,1190.0,1190.0,1168.79,134
2018-06-25,1190.0,1269.95,1190.0,1200.0,1178.61,120
2018-06-26,1214.95,1268.85,1128.0,1194.55,1173.26,769
2018-06-27,1190.05,1260.0,1175.1,1210.6,1189.02,267
2018-06-28,1205.5,1205.5,1185.0,1185.1,1163.98,457
2018-06-29,1186.0,1195.0,1186.0,1190.0,1168.79,316
2018-07-02,1160.5,1224.0,1160.5,1208.7,1187.16,373
2018-07-03,1200.0,1241.1,1160.45,1200.05,1178.66,225
2018-07-04,1212.0,1212.0,1190.0,1197.0,1175.66,161
