Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,22.8,24.0,22.8,22.8,22.8,177996
2020-12-22,22.7,22.7,21.7,22.3,22.3,290363
2020-12-23,22.3,23.4,22.3,22.95,22.95,95151
2020-12-24,23.45,23.65,22.65,22.95,22.95,71134
2020-12-28,22.95,23.6,22.4,23.05,23.05,176892
2020-12-29,23.5,23.55,22.6,23.0,23.0,94740
2020-12-30,22.8,23.3,22.6,23.1,23.1,60877
2020-12-31,23.1,23.7,22.7,23.25,23.25,86523
2021-01-01,23.4,23.5,22.8,23.3,23.3,42705
2021-01-04,23.0,23.7,23.0,23.3,23.3,54506
2021-01-05,23.25,23.6,23.0,23.25,23.25,108519
2021-01-06,23.5,24.4,23.1,24.4,24.4,517905
2021-01-07,25.1,25.4,24.45,25.05,25.05,242081
2021-01-08,25.0,25.5,24.5,24.85,24.85,107171
2021-01-11,24.85,25.0,23.65,24.0,24.0,177621
2021-01-12,23.7,24.5,22.85,24.25,24.25,210387
2021-01-13,24.25,24.25,23.3,23.65,23.65,144577
2021-01-14,23.4,24.1,23.0,23.1,23.1,144964
2021-01-15,23.85,23.85,22.8,23.1,23.1,142697
2021-01-18,23.3,23.9,23.0,23.2,23.2,299956
2021-01-19,23.7,23.7,23.05,23.35,23.35,83484
2021-01-20,23.5,23.55,23.1,23.3,23.3,153816
2021-01-21,23.85,24.25,23.1,23.15,23.15,69564
2021-01-22,23.15,23.9,23.0,23.05,23.05,105351
2021-01-25,24.2,24.2,22.6,22.95,22.95,77655
2021-01-27,22.95,23.45,22.05,22.9,22.9,65939
2021-01-28,23.05,23.05,22.5,22.75,22.75,35289
2021-01-29,23.2,23.45,22.55,22.75,22.75,59157
2021-02-01,23.35,23.35,22.9,23.0,23.0,101331
2021-02-02,22.8,23.6,22.75,23.3,23.3,139090
2021-02-03,23.3,23.65,23.05,23.3,23.3,209167
2021-02-04,23.0,23.5,23.0,23.3,23.3,122137
2021-02-05,23.8,23.8,23.25,23.25,23.25,185222
2021-02-08,23.7,23.7,23.05,23.45,23.45,337098
2021-02-09,23.45,23.6,23.35,23.45,23.45,170929
2021-02-10,23.7,23.8,23.45,23.55,23.55,114232
2021-02-11,23.85,25.55,23.3,24.9,24.9,432390
2021-02-12,24.9,24.95,24.45,24.7,24.7,163293
2021-02-15,24.7,24.95,24.25,24.85,24.85,91696
2021-02-16,25.25,25.25,24.3,24.6,24.6,163001
2021-02-17,24.6,27.05,24.2,25.45,25.45,685129
2021-02-18,26.15,26.3,25.0,25.5,25.5,422593
2021-02-19,25.05,25.95,24.75,25.6,25.6,268725
2021-02-22,27.0,27.0,24.75,25.0,25.0,458821
2021-02-23,25.0,25.75,24.65,25.0,25.0,145862
2021-02-24,25.9,25.9,24.65,24.85,24.85,61567
2021-02-25,25.65,25.7,24.4,24.65,24.65,122589
2021-02-26,24.65,25.0,24.1,24.3,24.3,243854
2021-03-01,24.5,25.0,24.3,24.5,24.5,151057
2021-03-02,24.95,25.3,24.5,24.75,24.75,275358
2021-03-03,25.2,25.2,24.25,24.4,24.4,1296439
2021-03-04,24.0,25.05,23.9,24.6,24.6,290001
2021-03-05,24.95,24.95,24.45,24.55,24.55,234510
2021-03-08,24.65,24.95,24.5,24.75,24.75,148570
2021-03-09,24.95,24.95,24.45,24.65,24.65,133773
2021-03-10,24.6,24.7,24.4,24.65,24.65,256741
2021-03-12,24.7,24.8,24.4,24.55,24.55,387701
2021-03-15,24.25,24.9,24.2,24.35,24.35,176872
2021-03-16,24.5,24.65,23.85,24.0,24.0,162529
2021-03-17,24.45,24.55,23.8,24.4,24.4,520652
2021-03-18,24.4,24.4,23.8,24.0,24.0,1786511
2021-03-19,25.0,25.05,23.7,23.75,23.75,135415
2021-03-22,23.55,24.3,23.5,23.8,23.8,101532
2021-03-23,24.1,24.1,23.4,23.8,23.8,376515
2021-03-24,23.6,23.9,23.55,23.6,23.6,147832
2021-03-25,23.9,23.9,23.25,23.5,23.5,164510
2021-03-26,23.5,23.75,23.3,23.5,23.5,1755262
2021-03-30,23.85,24.05,23.25,23.5,23.5,151530
2021-03-31,23.85,23.85,23.35,23.55,23.55,68105
2021-04-01,23.5,24.4,23.5,24.1,24.1,74192
2021-04-05,24.2,24.4,23.55,23.95,23.95,214916
2021-04-06,23.65,24.6,23.65,24.0,24.0,113261
2021-04-07,24.0,24.2,23.7,24.1,24.1,99058
2021-04-08,24.1,24.4,23.95,24.0,24.0,103481
2021-04-09,24.25,25.0,23.9,24.6,24.6,163106
2021-04-12,24.3,24.45,23.6,24.05,24.05,421969
2021-04-13,24.0,24.5,24.0,24.3,24.3,87164
2021-04-15,24.05,24.3,24.0,24.2,24.2,97550
2021-04-16,24.1,24.7,24.05,24.3,24.3,84901
2021-04-19,24.0,24.6,23.95,24.0,24.0,629823
2021-04-20,24.0,24.4,23.9,24.0,24.0,555102
2021-04-22,24.0,24.1,23.9,23.9,23.9,81211
2021-04-23,24.2,24.2,23.9,23.9,23.9,87713
2021-04-26,24.25,24.25,23.55,23.7,23.7,258966
2021-04-27,23.7,23.8,23.35,23.5,23.5,376806
2021-04-28,23.5,23.7,23.35,23.45,23.45,359637
2021-04-29,23.5,23.5,22.95,23.4,23.4,4252725
2021-04-30,23.6,23.75,23.1,23.15,23.15,495123
2021-05-03,23.1,23.4,23.0,23.15,23.15,245135
2021-05-04,23.2,23.5,23.1,23.3,23.3,171645
2021-05-05,23.2,23.4,22.95,23.05,23.05,264104
2021-05-06,23.05,25.45,22.9,24.7,24.7,9655266
2021-05-07,24.7,25.2,23.5,23.75,23.75,1936225
2021-05-10,23.8,24.2,23.55,23.9,23.9,3084458
2021-05-11,23.7,23.9,23.5,23.55,23.55,2003691
2021-05-12,23.7,25.0,23.6,24.5,24.5,2048480
2021-05-14,24.55,24.8,23.75,24.0,24.0,721014
2021-05-17,24.1,24.8,24.1,24.5,24.5,576673
2021-05-18,24.6,24.8,24.0,24.1,24.1,512642
2021-05-19,24.1,25.0,24.1,24.55,24.55,1426733
2021-05-20,24.5,24.9,24.0,24.35,24.35,3017095
2021-05-21,24.0,24.15,23.05,23.5,23.5,10520164
2021-05-24,23.3,23.45,23.25,23.35,23.35,714777
2021-05-25,23.45,24.4,23.3,23.7,23.7,2597495
2021-05-26,23.8,24.0,23.4,23.65,23.65,1031059
2021-05-27,23.8,24.6,23.6,23.9,23.9,2386201
2021-05-28,24.0,24.25,23.55,23.6,23.6,1191803
2021-05-31,23.75,24.05,23.55,23.9,23.9,848189
2021-06-01,24.0,24.5,23.85,24.35,24.35,2026904
2021-06-02,24.5,24.5,24.05,24.35,24.35,876876
2021-06-03,24.5,26.9,24.3,25.75,25.75,14806669
2021-06-04,25.75,26.4,25.25,25.4,25.4,2393414
2021-06-07,25.7,26.5,25.2,26.0,26.0,2650716
2021-06-08,26.3,26.35,24.7,25.2,25.2,2000633
2021-06-09,25.25,25.6,24.2,24.35,24.35,1836234
2021-06-10,24.35,28.25,24.35,27.45,27.45,14061370
2021-06-11,28.0,28.9,27.1,28.3,28.3,7213379
2021-06-14,28.4,29.0,26.35,27.95,27.95,6255924
2021-06-15,28.0,29.6,27.25,27.6,27.6,4652731
2021-06-16,27.75,28.0,26.65,27.2,27.2,4385941
2021-06-17,26.95,28.0,26.5,26.8,26.8,1566143
2021-06-18,27.0,27.2,25.6,26.5,26.5,1578601
2021-06-21,26.45,27.0,26.15,26.4,26.4,911131
2021-06-22,26.5,28.5,26.5,27.5,27.5,7897128
2021-06-23,27.7,27.7,26.8,26.9,26.9,882075
2021-06-24,27.0,27.9,26.85,27.35,27.35,1613582
2021-06-25,27.45,27.9,27.05,27.1,27.1,728216
2021-06-28,27.3,27.3,26.45,26.7,26.7,613564
2021-06-29,26.7,26.75,26.25,26.3,26.3,517238
2021-06-30,26.45,26.75,25.8,25.95,25.95,531113
2021-07-01,26.05,26.25,25.3,25.45,25.45,647528
2021-07-02,25.85,26.4,25.65,26.1,26.1,584600
2021-07-05,26.05,26.4,25.4,25.65,25.65,815575
2021-07-06,25.65,27.1,25.65,26.0,26.0,1395856
2021-07-07,26.2,26.8,25.6,26.4,26.4,1371938
2021-07-08,26.3,26.6,25.5,25.7,25.7,958141
2021-07-09,25.9,26.3,25.6,25.9,25.9,588923
